"y","x1","x2"
84,"Male",28
138,"Female",27
119,"Female",23
172,"Female",37
124,"Male",25
86,"Female",19
30,"Female",25
203,"Male",54
234,"Male",42
129,"Male",20
218,"Male",24
88,"Male",26
201,"Male",32
143,"Female",47
44,"Male",23
179,"Male",22
75,"Female",41
2,"Female",32
163,"Male",31
97,"Male",27
191,"Male",18
149,"Male",39
230,"Female",28
154,"Male",25
58,"Male",18
-42,"Female",21
130,"Female",23
263,"Male",33
122,"Female",24
95,"Male",23
68,"Female",30
103,"Female",31
140,"Female",41
40,"Female",20
95,"Female",56
40,"Female",22
55,"Female",23
71,"Male",21
113,"Female",22
156,"Female",51
188,"Male",20
202,"Male",21
138,"Female",31
159,"Male",35
164,"Male",30
221,"Male",18
234,"Female",48
40,"Female",32
164,"Female",28
65,"Female",20
156,"Male",59
242,"Male",48
87,"Female",25
275,"Male",26
43,"Female",43
73,"Female",25
47,"Male",24
164,"Male",22
165,"Female",37
96,"Male",19
134,"Female",20
46,"Female",22
110,"Male",31
41,"Female",22
141,"Female",19
32,"Female",24
53,"Female",21
213,"Male",31
1,"Female",22
-11,"Female",21
150,"Male",23
61,"Male",24
229,"Female",25
25,"Male",28
117,"Male",24
124,"Female",24
-83,"Male",20
242,"Female",46
-46,"Female",25
88,"Female",23
123,"Female",18
-15,"Male",35
76,"Female",35
350,"Male",76
110,"Female",26
62,"Male",29
99,"Male",19
120,"Male",23
88,"Female",25
109,"Female",26
56,"Male",32
-35,"Female",18
-48,"Male",24
233,"Female",46
-79,"Male",19
74,"Male",21
50,"Male",27
80,"Female",34
31,"Female",18
129,"Male",30
